Year,Names,Number,Rank
1994,Claire,268,20
1994,Sinead,265,21
1994,Lisa,260,22
1994,Chloe,232,23
1994,Catherine,230,24
1994,Orla,193,25
1994,Kate,191,26
1994,Louise,189,27
1994,Danielle,185,28
1994,Hannah,182,29
1994,Roisin,179,30
1994,Aine,177,31
1994,Leanne,176,32
1994,Ellen,171,33
1994,Fiona,170,34
1994,Kelly,160,35
1994,Grace,159,36
1994,Nicola,159,36
1994,Eimear,147,38
1994,Stephanie,145,39
1994,Karen,144,40
1994,Emily,141,41
1994,Shannon,135,42
1994,Tara,134,43
1994,Elizabeth,127,44
1994,Caoimhe,124,45
1994,Margaret,124,45
1994,Siobhan,124,45
1994,Elaine,123,48
1994,Anna,120,49
1994,Alison,110,50
1994,Maria,106,51
1994,Grainne,105,52
1994,Caroline,104,53
1994,Gemma,103,54
1994,Melissa,100,55
1994,Rachael,99,56
1994,Samantha,99,56
1994,Sophie,98,58
1994,Amanda,97,59
1994,Jade,95,60
1994,Clodagh,90,61
1994,Deirdre,90,61
1994,Lorna,90,61
1994,Ruth,90,61
1994,Jane,89,65
1994,Kathleen,83,66
1994,Leah,83,66
1994,Michaela,83,66
1994,Denise,82,69
1994,Clare,78,70
1994,Anne,77,71
1994,Gillian,77,71
1994,Natasha,77,71
1994,Donna,76,74
1994,Emer,76,74
1994,Joanne,76,74
1994,Lorraine,75,77
1994,Marie,75,77
1994,Sharon,73,79
1994,Shannen,72,80
1994,Christina,71,81
1994,Patricia,71,81
1994,Saoirse,70,83
1994,Bridget,69,84
1994,Edel,69,84
1994,Mairead,68,86
1994,Stacey,68,86
1994,Ann,67,88
1994,Hayley,67,88
1994,Maeve,67,88
1994,Susan,67,88
1994,Alice,66,92
1994,Naomi,63,93
1994,Holly,62,94
1994,Kim,62,94
1994,Aishling,60,96
1994,Helen,60,96
1994,Zoe,60,96
1994,Ashling,59,99
1994,Julie,59,99
1994,Sorcha,59,99
1994,Orlaith,57,102
1994,Victoria,57,102
1994,Aimee,56,104
1994,Hazel,56,104
1994,Olivia,56,104
1994,Christine,55,107
1994,Kayleigh,54,108
1994,Robyn,51,109
1994,Lucy,50,110
1994,Natalie,49,111
1994,Vanessa,48,112
1994,Andrea,47,113
1994,Cliona,46,114
1994,Kellie,46,114
1994,Brigid,45,116
1994,Nadine,45,116
1994,Paula,45,116
1994,Aideen,44,119
1994,Eleanor,44,119
1994,Caitriona,43,121
1994,Katherine,43,121
1994,Linda,43,121
1994,Martina,43,121
1994,Bernadette,42,125
1994,Deborah,42,125
1994,Eileen,42,125
1994,Erica,42,125
1994,Kirsty,42,125
1994,Aileen,41,130
1994,Alexandra,41,130
1994,Charlotte,41,130
1994,Yvonne,41,130
1994,Heather,40,134
1994,Eva,39,135
1994,Ashley,38,136
1994,Teresa,38,136
1994,Bronagh,36,138
1994,Carol,36,138
1994,Jacqueline,36,138
1994,Suzanne,36,138
1994,Sara,35,142
1994,Tanya,35,142
1994,Josephine,34,144
1994,Catriona,33,145
1994,Cliodhna,33,145
1994,Nora,33,145
1994,Chelsea,32,148
1994,Una,32,148
1994,Avril,31,150
1994,Julia,31,150
1994,Meghan,31,150
1994,Rose,31,150
1994,Clara,30,154
1994,Shona,30,154
1994,Nikita,29,156
1994,Sabrina,29,156
1994,Alanna,28,158
1994,Charlene,28,158
1994,Frances,28,158
1994,Helena,28,158
1994,Sally,28,158
1994,Tracey,28,158
1994,Ailbhe,27,164
1994,Kerrie,27,164
1994,Leona,27,164
1994,Tracy,27,164
1994,Amber,26,168
1994,Brid,26,168
1994,Carla,26,168
1994,Caitlin,25,171
1994,Johanna,25,171
1994,Sadhbh,25,171
1994,Aislinn,24,174
1994,Dawn,24,174
1994,Jasmine,24,174
1994,Martha,24,174
1994,Zara,24,174
1994,Alannah,23,179
1994,Eadaoin,23,179
1994,Erin,23,179
1994,Georgina,23,179
1994,Kathryn,23,179
1994,Muireann,23,179
1994,Pamela,23,179
1994,Serena,23,179
1994,Annie,22,187
1994,Miriam,22,187
1994,Molly,22,187
1994,Ailish,21,190
1994,Ashleigh,21,190
1994,Jean,21,190
1994,Joanna,21,190
1994,Rebekah,21,190
1994,Simone,21,190
1994,Sophia,21,190
1994,Theresa,21,190
1994,Anita,20,198
1994,Cathy,20,198
1994,Geraldine,20,198
1994,Jamie,20,198
1994,Lyndsey,20,198
1994,Noreen,20,198
1994,Sandra,20,198
1994,Sheila,20,198
1994,Alana,19,206
1994,April,19,206
1994,Eilis,19,206
1994,Eve,19,206
1994,Leigh,19,206
1994,Lynn,19,206
1994,Angela,18,212
1994,Aoibheann,18,212
1994,Barbara,18,212
1994,Dearbhla,18,212
1994,Jodie,18,212
1994,Jordan,18,212
1994,Nadia,18,212
1994,Yasmin,18,212
1994,Abigail,17,220
1994,Kelsey,17,220
1994,Meadhbh,17,220
1994,Melanie,17,220
1994,Orlagh,17,220
1994,Taylor,17,220
1994,Therese,17,220
1994,Cara,16,227
1994,Lydia,16,227
1994,Rosemary,16,227
1994,Shaunagh,16,227
1994,Valerie,16,227
1994,Claudia,15,232
1994,Colleen,15,232
1994,Jacinta,15,232
1994,Jenna,15,232
1994,Jill,15,232
1994,Karla,15,232
1994,Marian,15,232
1994,Vivienne,15,232
1994,Audrey,14,240
1994,Breda,14,240
1994,Brona,14,240
1994,Cassandra,14,240
1994,Chantelle,14,240
1994,Courtney,14,240
1994,Evelyn,14,240
1994,Irene,14,240
1994,Jenny,14,240
1994,Joan,14,240
1994,Karina,14,240
1994,Maureen,14,240
1994,Meabh,14,240
1994,Rita,14,240
1994,Shirley,14,240
1994,Agnes,13,255
1994,Amie,13,255
1994,Antoinette,13,255
1994,Beth,13,255
1994,Carmel,13,255
1994,Cheryl,13,255
1994,Erika,13,255
1994,Esther,13,255
1994,Hollie,13,255
1994,Jayne,13,255
1994,Laoise,13,255
1994,Noelle,13,255
1994,Rosemarie,13,255
1994,Amelia,12,268
1994,Celine,12,268
1994,Eilish,12,268
1994,Fionnuala,12,268
1994,Gina,12,268
1994,Isabelle,12,268
1994,Jemma,12,268
1994,Jillian,12,268
1994,Joy,12,268
1994,Maire,12,268
1994,Regina,12,268
1994,Siobhain,12,268
1994,Sonia,12,268
1994,Tamara,12,268
1994,Aoibhin,11,282
1994,Carly,11,282
1994,Carolyn,11,282
1994,Casey,11,282
1994,Colette,11,282
1994,Diane,11,282
1994,Doireann,11,282
1994,Ella,11,282
1994,Janet,11,282
1994,Kerri,11,282
1994,Kerry,11,282
1994,Paige,11,282
1994,Veronica,11,282
1994,Vicky,11,282
1994,Winifred,11,282
1994,Alex,10,297
1994,Aoibhinn,10,297
1994,Brenda,10,297
1994,Carrie,10,297
1994,Cora,10,297
1994,Dervla,10,297
1994,Faye,10,297
1994,Isabel,10,297
1994,Leeanne,10,297
1994,Micheala,10,297
1994,Neasa,10,297
1994,Pauline,10,297
1994,Arlene,9,309
1994,Bebhinn,9,309
1994,Beibhinn,9,309
1994,Demi,9,309
1994,Elisha,9,309
1994,Haley,9,309
1994,Julianne,9,309
1994,Kara,9,309
1994,Kiara,9,309
1994,Lynda,9,309
1994,Lynsey,9,309
1994,Maura,9,309
1994,Meagan,9,309
1994,Mollie,9,309
1994,Nathalie,9,309
1994,Nichola,9,309
1994,Olwyn,9,309
1994,Rosaleen,9,309
1994,Sheena,9,309
1994,Stacy,9,309
1994,Alisha,8,329
1994,Allison,8,329
1994,Cassie,8,329
1994,Darina,8,329
1994,Eithne,8,329
1994,Enya,8,329
1994,Hailey,8,329
1994,Hanna,8,329
1994,Hayleigh,8,329
1994,Janice,8,329
1994,Katelyn,8,329
1994,Kathy,8,329
1994,Lena,8,329
1994,Leonie,8,329
1994,Lily,8,329
1994,Marguerite,8,329
1994,Philomena,8,329
1994,Tammy,8,329
1994,Tessa,8,329
1994,Toni,8,329
1994,Ursula,8,329
1994,Abbie,7,350
1994,Alyson,7,350
1994,Antonia,7,350
1994,Bethany,7,350
1994,Bronwyn,7,350
1994,Catherina,7,350
1994,Debbie,7,350
1994,Eibhlin,7,350
1994,Freya,7,350
1994,Ingrid,7,350
1994,Isobel,7,350
1994,Jolene,7,350
1994,Justine,7,350
1994,Kelley,7,350
1994,Kimberly,7,350
1994,Kirstie,7,350
1994,Kristina,7,350
1994,Marion,7,350
1994,Mikaela,7,350
1994,Nessa,7,350
1994,Oonagh,7,350
1994,Sylvia,7,350
1994,Tiffany,7,350
1994,Vivian,7,350
1994,Adele,6,374
1994,Ava,6,374
1994,Caoilfhionn,6,374
1994,Cathriona,6,374
1994,Chelsey,6,374
1994,Diana,6,374
1994,Edwina,6,374
1994,Eimer,6,374
1994,Gabrielle,6,374
1994,Genevieve,6,374
1994,Georgia,6,374
1994,Iseult,6,374
1994,Janette,6,374
1994,Jasmin,6,374
1994,Jessie,6,374
1994,Katy,6,374
1994,Kiera,6,374
1994,Kimberley,6,374
1994,Leeann,6,374
1994,Lindsay,6,374
1994,Lucia,6,374
1994,Maebh,6,374
1994,Majella,6,374
1994,Marcella,6,374
1994,Marianne,6,374
1994,Noirin,6,374
1994,Nuala,6,374
1994,Priscilla,6,374
1994,Roberta,6,374
1994,Savannah,6,374
1994,Shannan,6,374
1994,Shelley,6,374
1994,Sile,6,374
1994,Siofra,6,374
1994,Terri,6,374
1994,Tori,6,374
1994,Vicki,6,374
1994,Adrienne,5,411
1994,Aedin,5,411
1994,Ailis,5,411
1994,Annalise,5,411
1994,Bevin,5,411
1994,Bianca,5,411
1994,Cecelia,5,411
1994,Chantel,5,411
1994,Cody,5,411
1994,Davina,5,411
1994,Debra,5,411
1994,Emilie,5,411
1994,Glenda,5,411
1994,Isabella,5,411
1994,Judith,5,411
1994,Julieanne,5,411
1994,Katriona,5,411
1994,Kristine,5,411
1994,Leanna,5,411
1994,Leighann,5,411
1994,Lesley,5,411
1994,Lianne,5,411
1994,Lindsey,5,411
1994,Louisa,5,411
1994,Lynne,5,411
1994,Mandy,5,411
1994,Marita,5,411
1994,Meg,5,411
1994,Michela,5,411
1994,Naoise,5,411
1994,Norah,5,411
1994,Orna,5,411
1994,Patrice,5,411
1994,Pearl,5,411
1994,Philippa,5,411
1994,Sadbh,5,411
1994,Shanice,5,411
1994,Sonya,5,411
1994,Treasa,5,411
1994,Abby,4,450
1994,Aifric,4,450
1994,Aisleen,4,450
1994,Blaithin,4,450
1994,Cailin,4,450
1994,Ceile,4,450
1994,Clionadh,4,450
1994,Collette,4,450
1994,Connie,4,450
1994,Cynthia,4,450
1994,Daire,4,450
1994,Daisy,4,450
1994,Dara,4,450
1994,Deirbhile,4,450
1994,Delia,4,450
1994,Ellie,4,450
1994,Finola,4,450
1994,Florence,4,450
1994,Gwen,4,450
1994,Heidi,4,450
1994,Hilary,4,450
1994,Imogen,4,450
1994,Jaime,4,450
1994,Jennie,4,450
1994,Joyce,4,450
1994,June,4,450
1994,Katharine,4,450
1994,Keira,4,450
1994,Krystal,4,450
1994,Lara,4,450
1994,Lea,4,450
1994,Leslie,4,450
1994,Marina,4,450
1994,Marissa,4,450
1994,Meaghan,4,450
1994,Mia,4,450
1994,Michele,4,450
1994,Moya,4,450
1994,Olive,4,450
1994,Rhiannon,4,450
1994,Riona,4,450
1994,Roseanne,4,450
1994,Ruby,4,450
1994,Sabina,4,450
1994,Seona,4,450
1994,Shaunna,4,450
1994,Shelby,4,450
1994,Tania,4,450
1994,Tina,4,450
1994,Triona,4,450
1994,Wendy,4,450
1994,Zarah,4,450
1994,Alexandria,3,502
1994,Alicia,3,502
1994,Alva,3,502
1994,Angelina,3,502
1994,Annmarie,3,502
1994,Ashlee,3,502
1994,Ashlin,3,502
1994,Atlanta,3,502
1994,Aveen,3,502
1994,Ayesha,3,502
1994,Belinda,3,502
1994,Blanaid,3,502
1994,Blathnaid,3,502
1994,Briana,3,502
1994,Brianna,3,502
1994,Cadhla,3,502
1994,Caoilinn,3,502
1994,Carley,3,502
1994,Ceire,3,502
1994,Charleen,3,502
1994,Charmaine,3,502
1994,Cherie,3,502
1994,Cherise,3,502
1994,Clair,3,502
1994,Cloda,3,502
1994,Coleen,3,502
1994,Cornelia,3,502
1994,Daniele,3,502
1994,Dayna,3,502
1994,Dearbhail,3,502
1994,Dolores,3,502
1994,Dominique,3,502
1994,Doreen,3,502
1994,Dympna,3,502
1994,Eimhear,3,502
1994,Elena,3,502
1994,Elise,3,502
1994,Fidelma,3,502
1994,Francesca,3,502
1994,Gertrude,3,502
1994,Harriet,3,502
1994,Imelda,3,502
1994,Jackie,3,502
1994,Janine,3,502
1994,Judy,3,502
1994,Juliette,3,502
1994,Kacey,3,502
1994,Kaley,3,502
1994,Karyn,3,502
1994,Kathlyn,3,502
1994,Kay,3,502
1994,Keelin,3,502
1994,Keeva,3,502
1994,Kelsie,3,502
1994,Kirsten,3,502
1994,Kirstin,3,502
1994,Klara,3,502
1994,Kym,3,502
1994,Kyra,3,502
1994,Larissa,3,502
1994,Laurie,3,502
1994,Leann,3,502
1994,Lee,3,502
1994,Lia,3,502
1994,Liadan,3,502
1994,Lilian,3,502
1994,Lois,3,502
1994,Lucinda,3,502
1994,Lynette,3,502
1994,Madeline,3,502
1994,Maedbh,3,502
1994,Mari,3,502
1994,Mariah,3,502
1994,Mariam,3,502
1994,May,3,502
1994,Mellisa,3,502
1994,Mellissa,3,502
1994,Moira,3,502
1994,Monica,3,502
1994,Nancy,3,502
1994,Nichole,3,502
1994,Nicolle,3,502
1994,Nina,3,502
1994,Noeleen,3,502
1994,Olga,3,502
1994,Phoebe,3,502
1994,Racheal,3,502
1994,Romy,3,502
1994,Rosa,3,502
1994,Rosanne,3,502
1994,Rosie,3,502
1994,Sammy,3,502
1994,Selena,3,502
1994,Sheree,3,502
1994,Sive,3,502
1994,Yasmine,3,502
1994,Yvette,3,502
1993,Sarah,813,1
1993,Niamh,719,2
1993,Emma,638,3
1993,Laura,605,4
1993,Aoife,575,5
1993,Shauna,545,6
1993,Ciara,532,7
1993,Amy,485,8
1993,Rebecca,450,9
1993,Rachel,402,10
1993,Aisling,386,11
1993,Mary,364,12
1993,Lisa,316,13
1993,Michelle,315,14
1993,Katie,314,15
1993,Jessica,309,16
1993,Sinead,300,17
1993,Jennifer,299,18
1993,Catherine,280,19
1993,Megan,274,20
1993,Nicole,274,20
1993,Claire,246,22
1993,Louise,229,23
1993,Fiona,224,24
1993,Danielle,218,25
1993,Lauren,213,26
1993,Hannah,196,27
1993,Kate,192,28
1993,Roisin,191,29
1993,Nicola,188,30
1993,Aine,180,31
1993,Karen,179,32
1993,Orla,172,33
1993,Leanne,168,34
1993,Chloe,167,35
1993,Stephanie,161,36
1993,Tara,160,37
1993,Margaret,153,38
1993,Elizabeth,152,39
1993,Eimear,150,40
1993,Alison,148,41
1993,Kelly,146,42
1993,Emily,137,43
1993,Grace,137,43
1993,Siobhan,133,45
1993,Ellen,132,46
1993,Elaine,126,47
1993,Caoimhe,123,48
1993,Caroline,121,49
1993,Maria,120,50
1993,Deirdre,119,51
1993,Shannon,115,52
1993,Amanda,109,53
1993,Christina,108,54
1993,Grainne,108,54
1993,Gemma,106,56
1993,Anna,105,57
1993,Samantha,98,58
1993,Anne,97,59
1993,Clodagh,97,59
1993,Melissa,96,61
1993,Jade,95,62
1993,Sophie,91,63
1993,Ann,89,64
1993,Kathleen,89,64
1993,Clare,87,66
1993,Lorna,87,66
1993,Lorraine,87,66
1993,Ruth,86,69
1993,Marie,85,70
1993,Natasha,85,70
1993,Patricia,85,70
1993,Sharon,85,70
1993,Denise,84,74
1993,Emer,84,74
1993,Jane,82,76
1993,Naomi,82,76
1993,Alice,79,78
1993,Kim,79,78
1993,Stacey,79,78
1993,Mairead,76,81
1993,Edel,73,82
1993,Bridget,71,83
1993,Donna,71,83
1993,Linda,71,83
1993,Joanne,70,86
1993,Gillian,69,87
1993,Rachael,69,87
1993,Maeve,68,89
1993,Hayley,67,90
1993,Nadine,66,91
1993,Susan,64,92
1993,Zoe,62,93
1993,Leah,61,94
1993,Helen,60,95
1993,Ashling,59,96
1993,Orlaith,58,97
1993,Tanya,58,97
1993,Vanessa,58,97
1993,Caitriona,57,100
1993,Hazel,57,100
1993,Christine,56,102
1993,Julie,56,102
1993,Sandra,56,102
1993,Holly,55,105
1993,Victoria,54,106
1993,Sorcha,53,107
1993,Aimee,52,108
1993,Suzanne,52,108
1993,Carol,51,110
1993,Martina,51,110
1993,Shannen,51,110
1993,Andrea,50,113
1993,Eileen,50,113
1993,Lucy,50,113
1993,Natalie,49,116
1993,Cliona,48,117
1993,Sara,48,117
1993,Teresa,48,117
1993,Catriona,47,120
1993,Heather,44,121
1993,Jacqueline,44,121
1993,Kellie,44,121
1993,Yvonne,44,121
1993,Clara,42,125
1993,Leona,42,125
1993,Michaela,42,125
1993,Olivia,42,125
1993,Saoirse,41,129
1993,Aideen,40,130
1993,Aishling,40,130
1993,Brigid,40,130
1993,Katherine,40,130
1993,Bernadette,39,134
1993,Charlene,39,134
1993,Charlotte,39,134
1993,Avril,38,137
1993,Eva,38,137
1993,Aileen,37,139
1993,Chelsea,37,139
1993,Kayleigh,37,139
1993,Nikita,37,139
1993,Ashley,35,143
1993,Eleanor,35,143
1993,Jamie,35,143
1993,Kathryn,35,143
1993,Robyn,35,143
1993,Brid,34,148
1993,Kirsty,34,148
1993,Deborah,32,150
1993,Helena,32,150
1993,Tracy,32,150
1993,Erica,31,153
1993,Josephine,31,153
1993,Cliodhna,30,155
1993,Dearbhla,30,155
1993,Paula,30,155
1993,Tracey,30,155
1993,Ailbhe,29,159
1993,Ailish,29,159
1993,Evelyn,29,159
1993,Sabrina,29,159
1993,Anita,28,163
1993,Aislinn,27,164
1993,Carla,27,164
1993,Eve,27,164
1993,Georgina,27,164
1993,Lydia,27,164
1993,Nora,27,164
1993,Pamela,27,164
1993,Rose,27,164
1993,Alexandra,26,172
1993,Serena,26,172
1993,Amie,25,174
1993,Bronagh,25,174
1993,Cathy,25,174
1993,Joanna,25,174
1993,Jodie,25,174
1993,Julia,25,174
1993,Rebekah,25,174
1993,Eilis,24,181
1993,Meghan,24,181
1993,Zara,24,181
1993,Ashleigh,23,184
1993,Dawn,23,184
1993,Jenny,23,184
1993,Lynn,23,184
1993,Martha,23,184
1993,Shona,23,184
1993,Alanna,22,190
1993,Angela,22,190
1993,Sonia,22,190
1993,Cara,21,193
1993,Jemma,21,193
1993,Kerri,21,193
1993,Molly,21,193
1993,Sheila,21,193
1993,Simone,21,193
1993,Sophia,21,193
1993,Valerie,21,193
1993,Baby,20,201
1993,Miriam,20,201
1993,Nadia,20,201
1993,Brenda,19,204
1993,Caitlin,19,204
1993,Carmel,19,204
1993,Colleen,19,204
1993,Cora,19,204
1993,Erika,19,204
1993,Sadhbh,19,204
1993,Una,19,204
1993,Vivienne,19,204
1993,Annie,18,213
1993,Geraldine,18,213
1993,Jacinta,18,213
1993,Jean,18,213
1993,Joan,18,213
1993,Johanna,18,213
1993,Kristina,18,213
1993,Muireann,18,213
1993,Orlagh,18,213
1993,Pauline,18,213
1993,Amber,17,223
1993,April,17,223
1993,Breda,17,223
1993,Frances,17,223
1993,Jenna,17,223
1993,Jordan,17,223
1993,Kerrie,17,223
1993,Maureen,17,223
1993,Meadhbh,17,223
1993,Melanie,17,223
1993,Nicolle,17,223
1993,Abigail,16,234
1993,Aoibheann,16,234
1993,Audrey,16,234
1993,Ella,16,234
1993,Erin,16,234
1993,Maire,16,234
1993,Veronica,16,234
1993,Yasmin,16,234
1993,Cait,15,242
1993,Cheryl,15,242
1993,Claudia,15,242
1993,Fionnuala,15,242
1993,Jayne,15,242
1993,Laoise,15,242
1993,Lesley,15,242
1993,Noelle,15,242
1993,Noreen,15,242
1993,Rosemary,15,242
1993,Siofra,15,242
1993,Tammy,15,242
1993,Alana,14,254
1993,Alannah,14,254
1993,Cathriona,14,254
1993,Celine,14,254
1993,Georgia,14,254
1993,Gina,14,254
1993,Janice,14,254
1993,Kathy,14,254
1993,Kiera,14,254
1993,Nichola,14,254
1993,Stacy,14,254
1993,Winifred,14,254
1993,Alicia,13,266
1993,Annette,13,266
1993,Carolyn,13,266
1993,Carrie,13,266
1993,Leigh,13,266
1993,Meabh,13,266
1993,Regina,13,266
1993,Sally,13,266
1993,Tamara,13,266
1993,Colette,12,275
1993,Eadaoin,12,275
1993,Eilish,12,275
1993,Hilary,12,275
1993,Hollie,12,275
1993,Jill,12,275
1993,Karina,12,275
1993,Karla,12,275
1993,Lyndsey,12,275
1993,Shanice,12,275
1993,Wendy,12,275
1993,Carly,11,286
1993,Chantelle,11,286
1993,Dervla,11,286
1993,Doireann,11,286
1993,Enya,11,286
1993,Janine,11,286
1993,Jasmin,11,286
1993,Kerry,11,286
1993,Kirsten,11,286
1993,Leonie,11,286
1993,Monica,11,286
1993,Naoise,11,286
1993,Philomena,11,286
1993,Theresa,11,286
1993,Allison,10,300
1993,Amelia,10,300
1993,Casey,10,300
1993,Esther,10,300
1993,Faye,10,300
1993,Imelda,10,300
1993,Irene,10,300
1993,Isabelle,10,300
1993,Isobel,10,300
1993,Kelsey,10,300
1993,Lynda,10,300
1993,Marian,10,300
1993,Marina,10,300
1993,Maura,10,300
1993,Michele,10,300
1993,Nuala,10,300
1993,Olive,10,300
1993,Shaunagh,10,300
1993,Therese,10,300
1993,Triona,10,300
1993,Aifric,9,320
1993,Blathnaid,9,320
1993,Brona,9,320
1993,Dara,9,320
1993,Demi,9,320
1993,Diane,9,320
1993,Eibhlin,9,320
1993,Elena,9,320
1993,Haley,9,320
1993,Janet,9,320
1993,Joy,9,320
1993,Julianne,9,320
1993,Kelley,9,320
1993,Lindsay,9,320
1993,Lucinda,9,320
1993,Oonagh,9,320
1993,Orna,9,320
1993,Rita,9,320
1993,Shannan,9,320
1993,Siobhain,9,320
1993,Adrienne,8,340
1993,Aedin,8,340
1993,Aoibhinn,8,340
1993,Arlene,8,340
1993,Belinda,8,340
1993,Debra,8,340
1993,Hailey,8,340
1993,Jasmine,8,340
1993,Joyce,8,340
1993,Katy,8,340
1993,Marguerite,8,340
1993,Nichole,8,340
1993,Patrice,8,340
1993,Rosaleen,8,340
1993,Rosemarie,8,340
1993,Shelley,8,340
1993,Alex,7,356
1993,Alisha,7,356
1993,Antoinette,7,356
1993,Antonia,7,356
1993,Ava,7,356
1993,Barbara,7,356
1993,Blaithin,7,356
1993,Danika,7,356
1993,Dearbhaile,7,356
1993,Finola,7,356
1993,Genevieve,7,356
1993,Isabel,7,356
1993,Iseult,7,356
1993,Jillian,7,356
1993,Kirstie,7,356
1993,Kristine,7,356
1993,Laurie,7,356
1993,Leeanne,7,356
1993,Lyndsay,7,356
1993,Lynsey,7,356
1993,Moira,7,356
1993,Nathalie,7,356
1993,Neasa,7,356
1993,Paige,7,356
1993,Selina,7,356
1993,Sheena,7,356
1993,Shirley,7,356
1993,Shonagh,7,356
1993,Sile,7,356
1993,Aoibhin,6,385
1993,Bebhinn,6,385
1993,Bronwyn,6,385
1993,Cassandra,6,385
1993,Darina,6,385
1993,Deirbhile,6,385
1993,Florence,6,385
1993,Francesca,6,385
1993,Jodi,6,385
1993,Jody,6,385
1993,Kara,6,385
1993,Keelin,6,385
1993,Kiara,6,385
1993,Laurna,6,385
1993,Leann,6,385
1993,Lucia,6,385
1993,Lynne,6,385
1993,Majella,6,385
1993,Marianne,6,385
1993,Marion,6,385
1993,Marita,6,385
1993,Noeleen,6,385
1993,Norah,6,385
1993,Norma,6,385
1993,Olwyn,6,385
1993,Pearl,6,385
1993,Rosanna,6,385
1993,Sasha,6,385
1993,Sylvia,6,385
1993,Tiffany,6,385
1993,Adele,5,415
1993,Agnes,5,415
1993,Ailis,5,415
1993,Aisha,5,415
1993,Beverley,5,415
1993,Camilla,5,415
1993,Carmen,5,415
1993,Cecilia,5,415
1993,Chelsey,5,415
1993,Courtney,5,415
1993,Daire,5,415
1993,Davina,5,415
1993,Deanna,5,415
1993,Ericka,5,415
1993,Fidelma,5,415
1993,Jocelyn,5,415
1993,Juliette,5,415
1993,Katrina,5,415
1993,Katriona,5,415
1993,Keira,5,415
1993,Lana,5,415
1993,Lara,5,415
1993,Leanna,5,415
1993,Leeann,5,415
1993,Marisa,5,415
1993,Meagan,5,415
1993,Nessa,5,415
1993,Philippa,5,415
1993,Riona,5,415
1993,Roseanne,5,415
1993,Roxanne,5,415
1993,Susanna,5,415
1993,Terri,5,415
1993,Abbie,4,448
1993,Adrianne,4,448
1993,Ami,4,448
1993,Anastasia,4,448
1993,Annmarie,4,448
1993,Beibhinn,4,448
1993,Breffni,4,448
1993,Caragh,4,448
1993,Ceara,4,448
1993,Ciana,4,448
1993,Clionadh,4,448
1993,Cristin,4,448
1993,Daisy,4,448
1993,Daniella,4,448
1993,Dolores,4,448
1993,Dorothy,4,448
1993,Edwina,4,448
1993,Eimer,4,448
1993,Eithne,4,448
1993,Elisha,4,448
1993,Eloise,4,448
1993,Fatima,4,448
1993,Fay,4,448
1993,Gabrielle,4,448
1993,Gail,4,448
1993,Hayleigh,4,448
1993,Hillary,4,448
1993,Hira,4,448
1993,India,4,448
1993,Ita,4,448
1993,Jackie,4,448
1993,Jessie,4,448
1993,Juliana,4,448
1993,Justine,4,448
1993,Karena,4,448
1993,Katelyn,4,448
1993,Kayla,4,448
1993,Keely,4,448
1993,Kimberley,4,448
1993,Kimberly,4,448
1993,Klara,4,448
1993,Kym,4,448
1993,Leila,4,448
1993,Lena,4,448
1993,Liadh,4,448
1993,Lindsey,4,448
1993,Loraine,4,448
1993,Louisa,4,448
1993,Maggie,4,448
1993,Mandy,4,448
1993,Meaghan,4,448
1993,Mollie,4,448
1993,Olga,4,448
1993,Rhona,4,448
1993,Rioghnach,4,448
1993,Rosa,4,448
1993,Rosalie,4,448
1993,Seana,4,448
1993,Sian,4,448
1993,Sonja,4,448
1993,Susanne,4,448
1993,Taylor,4,448
1993,Thea,4,448
1993,Toni,4,448
1993,Venessa,4,448
1993,Virginia,4,448
1993,Vivian,4,448
1993,Yasmine,4,448
1993,Adeline,3,516
1993,Aisleen,3,516
1993,Alyson,3,516
1993,Anastatia,3,516
1993,Aobhin,3,516
1993,Arianne,3,516
1993,Becky,3,516
1993,Bernadine,3,516
1993,Bridie,3,516
1993,Bridin,3,516
1993,Ceili,3,516
1993,Ceoladh,3,516
1993,Chantal,3,516
1993,Chantel,3,516
1993,Charmaine,3,516
1993,Clair,3,516
1993,Cloe,3,516
1993,Coral,3,516
1993,Danica,3,516
1993,Dannielle,3,516
1993,Dearbhail,3,516
1993,Dervilla,3,516
1993,Doreen,3,516
1993,Ebony,3,516
1993,Elisa,3,516
1993,Emilie,3,516
1993,Esme,3,516
1993,Freya,3,516
1993,Gertrude,3,516
1993,Hanna,3,516
1993,Harriet,3,516
1993,Imogen,3,516
1993,Isabella,3,516
1993,Janelle,3,516
1993,Jennie,3,516
1993,Judith,3,516
1993,Kadie,3,516
1993,Kaitlin,3,516
1993,Katey,3,516
1993,Katherina,3,516
1993,Keara,3,516
1993,Kevina,3,516
1993,Krystal,3,516
1993,Layla,3,516
1993,Lea,3,516
1993,Leana,3,516
1993,Lee,3,516
1993,Leighanne,3,516
1993,Leone,3,516
1993,Leonna,3,516
1993,Leonora,3,516
1993,Lillian,3,516
1993,Maebh,3,516
1993,Marguerita,3,516
1993,Marika,3,516
1993,Marissa,3,516
1993,Maryanne,3,516
1993,Meg,3,516
1993,Melinda,3,516
1993,Michaella,3,516
1993,Mona,3,516
1993,Nancy,3,516
1993,Onagh,3,516
1993,Phoebe,3,516
1993,Priscilla,3,516
1993,Racheal,3,516
1993,Rhian,3,516
1993,Richelle,3,516
1993,Roberta,3,516
1993,Robin,3,516
1993,Roseann,3,516
1993,Sadie,3,516
1993,Savannah,3,516
1993,Selena,3,516
