Year,Names,Number,Rank
1999,Glenn,10,358
1999,Griffin,10,358
1999,Harris,10,358
1999,Heath,10,358
1999,Ian,10,358
1999,Ivan,10,358
1999,Jaiden,10,358
1999,Johnathan,10,358
1999,Johnson,10,358
1999,Keenan,10,358
1999,Louie,10,358
1999,Milan,10,358
1999,Nigel,10,358
1999,Paora,10,358
1999,Quentin,10,358
1999,Riki,10,358
1999,Robbie,10,358
1999,Rowan,10,358
1999,Stanley,10,358
1999,Tommy,10,358
1999,Tremaine,10,358
1998,Joshua,642,1
1998,Matthew,467,2
1998,Samuel,459,3
1998,Liam,422,4
1998,James,387,5
1998,Jack,379,6
1998,Daniel,376,7
1998,Jacob,363,8
1998,Benjamin,359,9
1998,Thomas,345,10
1998,William,331,11
1998,Cameron,310,12
1998,Dylan,284,13
1998,Jordan,274,14
1998,Michael,266,15
1998,Connor,255,16
1998,Ryan,241,17
1998,Caleb,226,18
1998,Ethan,218,19
1998,Luke,214,20
1998,Nicholas,203,21
1998,Nathan,189,22
1998,Jayden,187,23
1998,Alexander,186,24
1998,Mitchell,184,25
1998,Joseph,182,26
1998,Logan,170,27
1998,Bradley,166,28
1998,David,161,29
1998,Callum,160,30
1998,Hamish,158,31
1998,Andrew,155,32
1998,Christopher,149,33
1998,Sean,144,34
1998,George,142,35
1998,Isaac,142,35
1998,Jesse,139,37
1998,Bailey,134,38
1998,Oliver,133,39
1998,Tyler,133,39
1998,Harrison,128,41
1998,Timothy,122,42
1998,Taylor,119,43
1998,Adam,118,44
1998,Hayden,115,45
1998,Scott,112,46
1998,John,111,47
1998,Jonathan,107,48
1998,Cody,105,49
1998,Patrick,101,50
1998,Jake,100,51
1998,Jamie,99,52
1998,Brandon,97,53
1998,Robert,97,53
1998,Max,96,55
1998,Kyle,95,56
1998,Jason,90,57
1998,Aaron,87,58
1998,Angus,87,58
1998,Anthony,86,60
1998,Zachary,86,60
1998,Harry,84,62
1998,Ben,83,63
1998,Aidan,82,64
1998,Henry,81,65
1998,Shaun,80,66
1998,Blake,79,67
1998,Jared,79,67
1998,Sam,79,67
1998,Jackson,78,70
1998,Taine,78,70
1998,Joel,76,72
1998,Reuben,71,73
1998,Christian,70,74
1998,Keegan,70,74
1998,Jeremy,68,76
1998,Troy,68,76
1998,Richard,67,78
1998,Finn,64,79
1998,Campbell,63,80
1998,Levi,63,80
1998,Alex,62,82
1998,Mark,61,83
1998,Jarrod,60,84
1998,Paul,58,85
1998,Peter,58,85
1998,Oscar,57,87
1998,Shane,56,88
1998,Trent,56,88
1998,Zane,56,88
1998,Kieran,55,91
1998,Brodie,54,92
1998,Cole,54,92
1998,Corey,53,94
1998,Lewis,53,94
1998,Louis,52,96
1998,Edward,51,97
1998,Justin,51,97
1998,Regan,51,97
1998,Carlos,50,100
1998,Dominic,50,100
1998,Elijah,49,102
1998,Rhys,49,102
1998,Charles,47,104
1998,Lachlan,47,104
1998,Nathaniel,47,104
1998,Kane,46,107
1998,Riley,45,108
1998,Isaiah,44,109
1998,Brayden,43,110
1998,Cory,43,110
1998,Kaleb,41,112
1998,Kevin,41,112
1998,Marcus,41,112
1998,Simon,41,112
1998,Sione,41,112
1998,Stephen,41,112
1998,Vincent,41,112
1998,Hunter,40,119
1998,Rory,40,119
1998,Sebastian,40,119
1998,Xavier,40,119
1998,Josh,39,123
1998,Josiah,39,123
1998,Lucas,38,125
1998,Wiremu,38,125
1998,Mathew,37,127
1998,Morgan,37,127
1998,Raymond,37,127
1998,Steven,37,127
1998,Devon,36,131
1998,Tom,36,131
1998,Toby,35,133
1998,Gabriel,34,134
1998,Mason,34,134
1998,Travis,34,134
1998,Tyrone,34,134
1998,Conor,33,138
1998,Jonty,33,138
1998,Andre,32,140
1998,Jakob,32,140
1998,Austin,31,142
1998,Harley,31,142
1998,Reece,31,142
1998,Tyson,31,142
1998,Blair,30,146
1998,Grayson,30,146
1998,Anton,29,148
1998,Casey,29,148
1998,Tane,29,148
1998,Charlie,28,151
1998,Cullen,28,151
1998,Dion,28,151
1998,Todd,28,151
1998,Tristan,28,151
1998,Flynn,27,156
1998,Jarod,27,156
1998,Karl,27,156
1998,Leon,27,156
1998,Noah,27,156
1998,Aiden,26,161
1998,Dallas,26,161
1998,Damon,26,161
1998,Eric,26,161
1998,Fergus,26,161
1998,Brian,25,166
1998,Dean,25,166
1998,Eli,25,166
1998,Elliot,25,166
1998,Jonathon,25,166
1998,Rawiri,24,171
1998,Anaru,23,172
1998,Ezra,23,172
1998,Kurt,23,172
1998,Philip,23,172
1998,Quinn,23,172
1998,Ricky,23,172
1998,Stefan,23,172
1998,Ashley,22,179
1998,Braden,22,179
1998,Chase,22,179
1998,Felix,22,179
1998,Gregory,22,179
1998,Jerome,22,179
1998,Martin,22,179
1998,Maxwell,22,179
1998,Shannon,22,179
1998,Tamati,22,179
1998,Tevita,22,179
1998,Zak,22,179
1998,Bayley,21,191
1998,Brad,21,191
1998,Craig,21,191
1998,Damian,21,191
1998,Dante,21,191
1998,Micheal,21,191
1998,Quintin,21,191
1998,Wade,21,191
1998,Curtis,20,199
1998,Drew,20,199
1998,Julian,20,199
1998,Leo,20,199
1998,Tayne,20,199
1998,Adrian,19,204
1998,Calvin,19,204
1998,Francis,19,204
1998,Israel,19,204
1998,Jay,19,204
1998,Marc,19,204
1998,Owen,19,204
1998,Shayden,19,204
1998,Tony,19,204
1998,Albert,18,213
1998,Brody,18,213
1998,Chad,18,213
1998,Darren,18,213
1998,Declan,18,213
1998,Gareth,18,213
1998,Hemi,18,213
1998,Jade,18,213
1998,Jeffrey,18,213
1998,Jeremiah,18,213
1998,Joe,18,213
1998,Lee,18,213
1998,Mohammed,18,213
1998,Phillip,18,213
1998,Seth,18,213
1998,Sheldon,18,213
1998,Alan,17,229
1998,Ashton,17,229
1998,Fraser,17,229
1998,Frederick,17,229
1998,Jaden,17,229
1998,Jimmy,17,229
1998,Lance,17,229
1998,Lawrence,17,229
1998,Malachi,17,229
1998,Stanley,17,229
1998,Tobias,17,229
1998,Hugo,16,240
1998,Jordon,16,240
1998,Kurtis,16,240
1998,Phoenix,16,240
1998,Tomas,16,240
1998,Billy,15,245
1998,Brendon,15,245
1998,Bronson,15,245
1998,Corbin,15,245
1998,Darcy,15,245
1998,Duncan,15,245
1998,Frank,15,245
1998,Guy,15,245
1998,Leighton,15,245
1998,Leroy,15,245
1998,Nelson,15,245
1998,Niko,15,245
1998,Theo,15,245
1998,Alec,14,258
1998,Andy,14,258
1998,Asher,14,258
1998,Brett,14,258
1998,Bryn,14,258
1998,Carl,14,258
1998,Conrad,14,258
1998,Corban,14,258
1998,Finley,14,258
1998,Grant,14,258
1998,Hugh,14,258
1998,Ivan,14,258
1998,Jasper,14,258
1998,Keenan,14,258
1998,Rodney,14,258
1998,Spencer,14,258
1998,Theodore,14,258
1998,Victor,14,258
1998,Wyatt,14,258
1998,Zachariah,14,258
1998,Allan,13,278
1998,Antonio,13,278
1998,Brady,13,278
1998,Brendan,13,278
1998,Chance,13,278
1998,Dane,13,278
1998,Evan,13,278
1998,Henare,13,278
1998,Marshall,13,278
1998,Quentin,13,278
1998,Rowan,13,278
1998,Solomon,13,278
1998,Sonny,13,278
1998,Tama,13,278
1998,Viliami,13,278
1998,Zion,13,278
1998,Arthur,12,294
1998,Bryce,12,294
1998,Devin,12,294
1998,Elliott,12,294
1998,Fletcher,12,294
1998,Harlem,12,294
1998,Ian,12,294
1998,Jarred,12,294
1998,Jaxon,12,294
1998,Jed,12,294
1998,Johnny,12,294
1998,Kade,12,294
1998,Khan,12,294
1998,Matt,12,294
1998,Reid,12,294
1998,Russell,12,294
1998,Shawn,12,294
1998,Tipene,12,294
1998,Wilson,12,294
1998,Zach,12,294
1998,Zack,12,294
1998,Cade,11,315
1998,Cain,11,315
1998,Damien,11,315
1998,Dennis,11,315
1998,Dillon,11,315
1998,Hone,11,315
1998,Jodeci,11,315
1998,Kadin,11,315
1998,Kauri,11,315
1998,Kayne,11,315
1998,Malcolm,11,315
1998,Marco,11,315
1998,Shaquille,11,315
1998,Cyrus,10,328
1998,Dakota,10,328
1998,Douglas,10,328
1998,Emmanuel,10,328
1998,Eugene,10,328
1998,Freedom,10,328
1998,Geoffrey,10,328
1998,Giovanni,10,328
1998,Jessie,10,328
1998,Junior,10,328
1998,Kenneth,10,328
1998,Laurence,10,328
1998,Luther,10,328
1998,Mackenzie,10,328
1998,Nikhil,10,328
1998,Quinton,10,328
1998,Raniera,10,328
1998,Reno,10,328
1998,Shayne,10,328
1998,Terry,10,328
1998,Wayne,10,328
1998,Zac,10,328
1997,Joshua,630,1
1997,Matthew,528,2
1997,Daniel,470,3
1997,James,459,4
1997,Liam,452,5
1997,Samuel,418,6
1997,Benjamin,383,7
1997,Thomas,364,8
1997,Michael,341,9
1997,Jacob,328,10
1997,Jordan,316,11
1997,Jack,307,12
1997,Cameron,294,13
1997,William,278,14
1997,Connor,260,15
1997,Ryan,254,16
1997,Dylan,243,17
1997,Luke,230,18
1997,Nicholas,230,18
1997,Nathan,209,20
1997,Alexander,208,21
1997,Andrew,201,22
1997,Tyler,196,23
1997,Joseph,195,24
1997,Caleb,189,25
1997,David,189,25
1997,Jayden,188,27
1997,Ethan,185,28
1997,Mitchell,184,29
1997,Christopher,175,30
1997,Logan,171,31
1997,Jesse,169,32
1997,Hayden,167,33
1997,Sean,166,34
1997,Bradley,153,35
1997,Callum,151,36
1997,Timothy,150,37
1997,John,147,38
1997,Hamish,142,39
1997,Isaac,133,40
1997,Brandon,131,41
1997,Robert,128,42
1997,George,127,43
1997,Cody,126,44
1997,Oliver,121,45
1997,Aaron,120,46
1997,Scott,119,47
1997,Harrison,118,48
1997,Jake,117,49
1997,Jonathan,116,50
1997,Zachary,113,51
1997,Adam,106,52
1997,Patrick,103,53
1997,Taylor,102,54
1997,Kyle,101,55
1997,Jason,99,56
1997,Jamie,98,57
1997,Henry,97,58
1997,Blake,96,59
1997,Alex,94,60
1997,Anthony,93,61
1997,Ben,89,62
1997,Richard,89,62
1997,Christian,86,64
1997,Shaun,86,64
1997,Sam,85,66
1997,Aidan,83,67
1997,Bailey,78,68
1997,Peter,76,69
1997,Keegan,73,70
1997,Justin,72,71
1997,Jackson,71,72
1997,Joel,71,72
1997,Kieran,70,74
1997,Mark,68,75
1997,Reuben,68,75
1997,Steven,67,77
1997,Trent,66,78
1997,Corey,65,79
1997,Kane,64,80
1997,Levi,63,81
1997,Harry,62,82
1997,Regan,62,82
1997,Angus,61,84
1997,Kevin,61,84
1997,Simon,61,84
1997,Max,59,87
1997,Kaleb,58,88
1997,Mathew,58,88
1997,Jared,57,90
1997,Tyrone,57,90
1997,Elijah,55,92
1997,Charles,54,93
1997,Sione,53,94
1997,Stephen,53,94
1997,Brodie,52,96
1997,Lachlan,52,96
1997,Zane,52,96
1997,Finn,51,99
1997,Jeremy,51,99
1997,Paul,51,99
1997,Troy,51,99
1997,Dominic,50,103
1997,Isaiah,48,104
1997,Nathaniel,47,105
1997,Travis,47,105
1997,Vincent,47,105
1997,Jarrod,46,108
1997,Louis,46,108
1997,Rhys,46,108
1997,Blair,44,111
1997,Campbell,43,112
1997,Edward,43,112
1997,Brayden,41,114
1997,Carlos,41,114
1997,Tyson,41,114
1997,Andre,39,117
1997,Conor,39,117
1997,Dion,39,117
1997,Mason,39,117
1997,Tony,39,117
1997,Dean,38,122
1997,Marcus,38,122
1997,Wiremu,38,122
1997,Josiah,37,125
1997,Morgan,37,125
1997,Raymond,37,125
1997,Shane,36,128
1997,Xavier,36,128
1997,Devon,35,130
1997,Karl,35,130
1997,Cole,34,132
1997,Lewis,34,132
1997,Lucas,34,132
1997,Cory,33,135
1997,Jade,33,135
1997,Maxwell,33,135
1997,Oscar,33,135
1997,Reece,33,135
1997,Riley,33,135
1997,Rory,33,135
1997,Taine,33,135
1997,Ezra,32,143
1997,Gabriel,32,143
1997,Eric,31,145
1997,Jordon,31,145
1997,Stefan,31,145
1997,Tamati,31,145
1997,Antonio,30,149
1997,Ashley,30,149
1997,Leon,30,149
1997,Toby,30,149
1997,Brendon,29,153
1997,Bryce,29,153
1997,Sebastian,29,153
1997,Harley,28,156
1997,Jonathon,28,156
1997,Josh,28,156
1997,Martin,28,156
1997,Phillip,28,156
1997,Elliot,27,161
1997,Fraser,27,161
1997,Kurt,27,161
1997,Hemi,26,164
1997,Philip,26,164
1997,Tane,26,164
1997,Tristan,26,164
1997,Alan,25,168
1997,Ashton,25,168
1997,Braden,25,168
1997,Brendan,25,168
1997,Carl,25,168
1997,Dallas,25,168
1997,Grayson,25,168
1997,Keanu,25,168
1997,Rawiri,25,168
1997,Brett,24,177
1997,Curtis,24,177
1997,Damian,24,177
1997,Hugh,24,177
1997,Micah,24,177
1997,Noah,24,177
1997,Anaru,23,183
1997,Anton,23,183
1997,Antony,23,183
1997,Junior,23,183
1997,Lance,23,183
1997,Zak,23,183
1997,Craig,22,189
1997,Damon,22,189
1997,Fergus,22,189
1997,Jay,22,189
1997,Jerome,22,189
1997,Ricky,22,189
1997,Casey,21,195
1997,Francis,21,195
1997,Julian,21,195
1997,Phoenix,21,195
1997,Tama,21,195
1997,Todd,21,195
1997,Billy,20,201
1997,Drew,20,201
1997,Jakob,20,201
1997,Jeffrey,20,201
1997,Lee,20,201
1997,Stanley,20,201
1997,Tevita,20,201
1997,Tobias,20,201
1997,Tom,20,201
1997,Aiden,19,210
1997,Alec,19,210
1997,Bayley,19,210
1997,Braydon,19,210
1997,Danny,19,210
1997,Duncan,19,210
1997,Glen,19,210
1997,Quentin,19,210
1997,Victor,19,210
1997,Wade,19,210
1997,Albert,18,220
1997,Bronson,18,220
1997,Calvin,18,220
1997,Damien,18,220
1997,Dane,18,220
1997,Darren,18,220
1997,Eli,18,220
1997,Frank,18,220
1997,Hoani,18,220
1997,Hugo,18,220
1997,Lawrence,18,220
1997,Quinn,18,220
1997,Brad,17,232
1997,Charlie,17,232
1997,Felix,17,232
1997,Gareth,17,232
1997,Hunter,17,232
1997,Joe,17,232
1997,Leo,17,232
1997,Matt,17,232
1997,Mohammed,17,232
1997,Niko,17,232
1997,Quintin,17,232
1997,Theo,17,232
1997,Wesley,17,232
1997,Abraham,16,245
1997,Allan,16,245
1997,Brady,16,245
1997,Chase,16,245
1997,Chris,16,245
1997,Conrad,16,245
1997,Corban,16,245
1997,Cullen,16,245
1997,Declan,16,245
1997,Dillon,16,245
1997,Grant,16,245
1997,Hohepa,16,245
1997,Ivan,16,245
1997,Kale,16,245
1997,Leighton,16,245
1997,Malachi,16,245
1997,Micheal,16,245
1997,Seth,16,245
1997,Stuart,16,245
1997,Brent,15,264
1997,Brian,15,264
1997,Chad,15,264
1997,Elliott,15,264
1997,Eugene,15,264
1997,Evander,15,264
1997,Guy,15,264
1997,Ian,15,264
1997,Jed,15,264
1997,Johnathan,15,264
1997,Lukas,15,264
1997,Marc,15,264
1997,Marshall,15,264
1997,Rowan,15,264
1997,Shawn,15,264
1997,Sheldon,15,264
1997,Ayden,14,280
1997,Brody,14,280
1997,Chance,14,280
1997,Dakota,14,280
1997,Fletcher,14,280
1997,Jeremiah,14,280
1997,Jimmy,14,280
1997,Jonty,14,280
1997,Kadin,14,280
1997,Kalani,14,280
1997,Kody,14,280
1997,Mackenzie,14,280
1997,Madison,14,280
1997,Mana,14,280
1997,Shayden,14,280
1997,Sonny,14,280
1997,Tipene,14,280
1997,Zion,14,280
1997,Adrian,13,298
1997,Austin,13,298
1997,Barry,13,298
1997,Gary,13,298
1997,Geoffrey,13,298
1997,Johnny,13,298
1997,Justice,13,298
1997,Kauri,13,298
1997,Nelson,13,298
1997,Robin,13,298
1997,Shay,13,298
1997,Spencer,13,298
1997,Wayne,13,298
1997,Bryn,12,311
1997,Clayton,12,311
1997,Dalton,12,311
1997,Dennis,12,311
1997,Douglas,12,311
1997,Gene,12,311
1997,Gregory,12,311
1997,Kurtis,12,311
1997,Matiu,12,311
1997,Mikaere,12,311
1997,Nicolas,12,311
1997,Paora,12,311
1997,Reihana,12,311
1997,Ross,12,311
1997,Shae,12,311
1997,Shannon,12,311
1997,Shaquille,12,311
1997,Solomon,12,311
1997,Viliami,12,311
1997,Zac,12,311
1997,Zachariah,12,311
1997,Beau,11,332
1997,Colin,11,332
1997,Corbin,11,332
1997,Eruera,11,332
1997,Evan,11,332
1997,Gordon,11,332
1997,Hone,11,332
1997,Jasper,11,332
1997,Kade,11,332
1997,Kayne,11,332
1997,Keenan,11,332
1997,Kenneth,11,332
1997,Khan,11,332
1997,Leroy,11,332
1997,Nikau,11,332
1997,Nikora,11,332
1997,Owen,11,332
1997,Storm,11,332
1997,Terry,11,332
1997,Tyran,11,332
1997,Alistair,10,352
1997,Andy,10,352
1997,Arnold,10,352
1997,Cain,10,352
1997,Calum,10,352
1997,Eden,10,352
1997,Gavin,10,352
1997,Harlem,10,352
1997,Ihaka,10,352
1997,Israel,10,352
1997,Jaden,10,352
1997,Jessie,10,352
1997,Jodeci,10,352
1997,Kelvin,10,352
1997,Kristian,10,352
1997,Lincoln,10,352
1997,Lloyd,10,352
1997,Lorenzo,10,352
1997,Marco,10,352
1997,Rangi,10,352
1997,River,10,352
1997,Roy,10,352
1997,Shayne,10,352
1997,Terence,10,352
1997,Zachery,10,352
1996,Joshua,712,1
1996,Matthew,538,2
1996,James,506,3
1996,Daniel,485,4
1996,Samuel,442,5
1996,Liam,439,6
1996,Benjamin,392,7
1996,Jordan,354,8
1996,Thomas,332,9
1996,Michael,330,10
1996,Jacob,311,11
1996,Jack,273,12
1996,William,267,13
1996,Ryan,264,14
1996,Nathan,262,15
1996,Nicholas,261,16
1996,Connor,251,17
1996,Luke,249,18
1996,Cameron,239,19
1996,Alexander,214,20
1996,Andrew,214,20
1996,Christopher,212,22
1996,Joseph,211,23
1996,Caleb,208,24
1996,Dylan,206,25
1996,Jesse,198,26
1996,David,197,27
1996,Mitchell,196,28
1996,Logan,184,29
1996,Tyler,179,30
1996,Sean,176,31
1996,Ethan,173,32
1996,Jayden,172,33
1996,Hamish,165,34
1996,John,165,34
1996,Jonathan,158,36
1996,Robert,158,36
1996,Adam,153,38
1996,Bradley,153,38
1996,Callum,151,40
1996,Timothy,147,41
1996,Hayden,143,42
1996,George,139,43
1996,Cody,137,44
1996,Taylor,130,45
1996,Aaron,129,46
1996,Isaac,128,47
1996,Scott,127,48
1996,Jamie,123,49
1996,Oliver,119,50
1996,Jake,113,51
1996,Patrick,105,52
1996,Harrison,100,53
1996,Zachary,99,54
1996,Henry,98,55
1996,Jackson,95,56
1996,Shaun,95,56
1996,Jason,94,58
1996,Brandon,93,59
1996,Peter,93,59
1996,Anthony,91,61
1996,Reuben,91,61
1996,Bailey,89,63
1996,Joel,88,64
1996,Kyle,88,64
1996,Sam,87,66
1996,Blake,84,67
1996,Alex,83,68
1996,Richard,81,69
1996,Levi,79,70
1996,Mark,79,70
1996,Kieran,75,72
1996,Simon,73,73
1996,Corey,71,74
1996,Harry,71,74
1996,Jared,71,74
1996,Angus,69,77
1996,Troy,68,78
1996,Paul,67,79
1996,Justin,65,80
1996,Kane,65,80
1996,Steven,65,80
1996,Christian,63,83
1996,Regan,63,83
1996,Mathew,62,85
1996,Max,62,85
1996,Campbell,61,87
1996,Stephen,61,87
1996,Ben,59,89
1996,Shane,59,89
1996,Blair,57,91
1996,Jeremy,57,91
1996,Edward,56,93
1996,Rhys,56,93
1996,Aidan,55,95
1996,Keegan,55,95
1996,Conor,54,97
1996,Trent,54,97
1996,Vincent,54,97
1996,Tyson,52,100
1996,Charles,51,101
1996,Wiremu,50,102
1996,Dion,47,103
1996,Tyrone,47,103
1996,Lewis,46,105
1996,Morgan,44,106
1996,Ashley,43,107
1996,Nathaniel,43,107
1996,Jarrod,42,109
1996,Zane,42,109
1996,Cory,41,111
1996,Lachlan,40,112
1996,Elijah,39,113
1996,Jade,39,113
1996,Louis,39,113
1996,Phillip,39,113
1996,Dean,38,117
1996,Finn,38,117
1996,Kaleb,38,117
1996,Kevin,38,117
1996,Mason,38,117
1996,Travis,38,117
1996,Harley,37,123
1996,Marcus,37,123
1996,Josiah,36,125
1996,Karl,36,125
1996,Kurt,36,125
1996,Brodie,35,128
1996,Dominic,35,128
1996,Elliot,35,128
1996,Rory,35,128
1996,Lucas,34,132
1996,Andre,33,133
1996,Fraser,33,133
1996,Charlie,32,135
1996,Raymond,32,135
1996,Sione,32,135
1996,Brett,31,138
1996,Craig,31,138
1996,Curtis,31,138
1996,Keanu,31,138
1996,Billy,30,142
1996,Devon,30,142
1996,Reece,30,142
1996,Anton,29,145
1996,Chase,29,145
1996,Shannon,29,145
1996,Tamati,29,145
1996,Carl,28,149
1996,Hugh,28,149
1996,Jerome,28,149
1996,Tony,28,149
1996,Antonio,27,153
1996,Danyon,27,153
1996,Eli,27,153
1996,Casey,26,156
1996,Damian,26,156
1996,Grayson,26,156
1996,Kadin,26,156
1996,Micheal,26,156
1996,Tevita,26,156
1996,Brendon,25,162
1996,Bryce,25,162
1996,Dallas,25,162
1996,Jay,25,162
1996,Todd,25,162
1996,Tom,25,162
1996,Brad,24,168
1996,Bronson,24,168
1996,Cole,24,168
1996,Gabriel,24,168
1996,Henare,24,168
1996,Isaiah,24,168
1996,Leon,24,168
1996,Oscar,24,168
1996,Adrian,23,176
1996,Brendan,23,176
1996,Brian,23,176
1996,Damien,23,176
1996,Dillon,23,176
1996,Duncan,23,176
1996,Eric,23,176
1996,Gregory,23,176
1996,Josh,23,176
1996,Junior,23,176
1996,Maxwell,23,176
1996,Sebastian,23,176
1996,Stefan,23,176
1996,Alan,22,189
1996,Bayley,22,189
1996,Brayden,22,189
1996,Jonathon,22,189
1996,Julian,22,189
1996,Ricky,22,189
1996,Tane,22,189
1996,Calvin,21,196
1996,Danny,21,196
1996,Guy,21,196
1996,Tristan,21,196
1996,Drew,20,200
1996,Ezra,20,200
1996,Hemi,20,200
1996,Martin,20,200
1996,Philip,20,200
1996,Riley,20,200
1996,Sheldon,20,200
1996,Tama,20,200
1996,Braden,19,208
1996,Jakob,19,208
1996,Jordon,19,208
1996,Lee,19,208
1996,Rawiri,19,208
1996,Shawn,19,208
1996,Stanley,19,208
1996,Zak,19,208
1996,Aiden,18,216
1996,Anaru,18,216
1996,Carlos,18,216
1996,Jaden,18,216
1996,Johnny,18,216
1996,Lance,18,216
1996,Marshall,18,216
1996,Matt,18,216
1996,Quinn,18,216
1996,Solomon,18,216
1996,Sonny,18,216
1996,Stuart,18,216
1996,Wade,18,216
1996,Zachariah,18,216
1996,Andy,17,230
1996,Brody,17,230
1996,Evan,17,230
1996,Gene,17,230
1996,Glen,17,230
1996,Jessie,17,230
1996,Jonty,17,230
1996,Kayne,17,230
1996,Kenneth,17,230
1996,Leighton,17,230
1996,Leo,17,230
1996,Leroy,17,230
1996,Mohammed,17,230
1996,Tipene,17,230
1996,Tobias,17,230
1996,Brent,16,245
1996,Brock,16,245
1996,Chad,16,245
1996,Francis,16,245
1996,Gareth,16,245
1996,Hunter,16,245
1996,Malcolm,16,245
1996,Marc,16,245
1996,Shaquille,16,245
1996,Wesley,16,245
1996,Xavier,16,245
1996,Colin,15,256
1996,Conrad,15,256
1996,Damon,15,256
1996,Gary,15,256
1996,Johnathan,15,256
1996,Kelly,15,256
1996,Madison,15,256
1996,Neihana,15,256
1996,Declan,14,264
1996,Denzel,14,264
1996,Douglas,14,264
1996,Elliott,14,264
1996,Fergus,14,264
1996,Frank,14,264
1996,Johnson,14,264
1996,Jonah,14,264
1996,Kauri,14,264
1996,Mackenzie,14,264
1996,Owen,14,264
1996,Taine,14,264
1996,Toby,14,264
1996,Wayne,14,264
1996,Zach,14,264
1996,Albert,13,279
1996,Arthur,13,279
1996,Ashton,13,279
1996,Darren,13,279
1996,Hoani,13,279
1996,Hugo,13,279
1996,Jeremiah,13,279
1996,Nelson,13,279
1996,Noah,13,279
1996,Stacey,13,279
1996,Trevor,13,279
1996,Alec,12,290
1996,Alistair,12,290
1996,Allan,12,290
1996,Calum,12,290
1996,Clayton,12,290
1996,Dale,12,290
1996,Darcy,12,290
1996,Felix,12,290
1996,Gordon,12,290
1996,Grant,12,290
1996,Hone,12,290
1996,Joe,12,290
1996,Kurtis,12,290
1996,Lincoln,12,290
1996,Matiu,12,290
1996,Maui,12,290
1996,Mikaere,12,290
1996,Moses,12,290
1996,Ross,12,290
1996,Seth,12,290
1996,Shea,12,290
1996,Theodore,12,290
1996,Victor,12,290
1996,Zac,12,290
1996,Abraham,11,314
1996,Aden,11,314
1996,Austin,11,314
1996,Bevan,11,314
1996,Cullen,11,314
1996,Dane,11,314
1996,Eden,11,314
1996,Edwin,11,314
1996,Hohepa,11,314
1996,Jamal,11,314
1996,Jasper,11,314
1996,Jayson,11,314
1996,Keith,11,314
1996,Lawrence,11,314
1996,Manaia,11,314
1996,Niko,11,314
1996,Phoenix,11,314
1996,Quintin,11,314
1996,Reid,11,314
1996,Rohan,11,314
1996,Samson,11,314
1996,Shay,11,314
1996,Tyla,11,314
1996,Viliami,11,314
1996,Baylee,10,338
1996,Brook,10,338
1996,Bruce,10,338
1996,Cain,10,338
1996,Ciaran,10,338
1996,Cleveland,10,338
1996,Clinton,10,338
1996,Corbin,10,338
1996,Darian,10,338
1996,Dennis,10,338
1996,Ezekiel,10,338
1996,Finlay,10,338
1996,Flynn,10,338
1996,Frederick,10,338
1996,Gavin,10,338
1996,Geoffrey,10,338
1996,Haydn,10,338
1996,Ian,10,338
1996,Ivan,10,338
1996,Jacky,10,338
1996,Jarred,10,338
1996,Jeffrey,10,338
1996,Kale,10,338
1996,Kayden,10,338
1996,Kody,10,338
1996,Kristian,10,338
1996,Lorenzo,10,338
1996,Malachi,10,338
1996,Nikora,10,338
1996,Quentin,10,338
1996,Robbie,10,338
1996,Rowan,10,338
1996,Roy,10,338
1996,Rueben,10,338
1996,Rupert,10,338
1996,Teina,10,338
1996,Terence,10,338
1996,Tomas,10,338
1996,Wyatt,10,338
1995,Joshua,664,1
1995,Matthew,555,2
1995,James,502,3
1995,Daniel,495,4
1995,Samuel,462,5
1995,Benjamin,435,6
1995,Michael,429,7
1995,Liam,395,8
1995,Thomas,387,9
1995,Jordan,380,10
1995,Jacob,313,11
1995,Nicholas,289,12
1995,Cameron,276,13
1995,Nathan,270,14
1995,Ryan,264,15
1995,Luke,261,16
1995,William,258,17
1995,Andrew,243,18
1995,Jack,241,19
1995,Dylan,234,20
1995,Alexander,227,21
1995,Logan,222,22
1995,Christopher,218,23
1995,Mitchell,212,24
1995,David,211,25
1995,Joseph,209,26
1995,Jesse,203,27
1995,Connor,185,28
1995,Sean,184,29
1995,Jayden,183,30
1995,Ethan,180,31
1995,Hayden,177,32
1995,Jonathan,172,33
1995,Bradley,162,34
1995,John,162,34
1995,Timothy,157,36
1995,Tyler,157,36
1995,Aaron,156,38
1995,Cody,150,39
1995,Jamie,149,40
1995,Callum,146,41
1995,Robert,145,42
1995,Taylor,143,43
1995,Scott,142,44
1995,Adam,139,45
1995,Hamish,135,46
1995,Jason,131,47
1995,Shaun,129,48
1995,Oliver,125,49
1995,Kieran,123,50
1995,Jake,119,51
1995,Joel,118,52
1995,Peter,117,53
1995,George,115,54
1995,Blake,112,55
1995,Patrick,111,56
1995,Caleb,110,57
1995,Anthony,104,58
1995,Zachary,104,58
1995,Richard,102,60
1995,Isaac,101,61
1995,Sam,99,62
1995,Simon,97,63
1995,Kyle,96,64
1995,Jackson,94,65
1995,Brandon,93,66
1995,Jared,93,66
1995,Reuben,92,68
1995,Levi,90,69
1995,Mark,89,70
1995,Steven,88,71
1995,Alex,86,72
1995,Henry,86,72
1995,Harrison,82,74
1995,Shane,82,74
1995,Jarrod,76,76
1995,Jeremy,76,76
1995,Troy,75,78
