Year,Names,Number,Rank
1997,Rhiannon,37,125
1997,Tyla,37,125
1997,Kaitlyn,36,129
1997,Rachael,36,129
1997,Ellen,35,131
1997,Larissa,35,131
1997,Mary,35,131
1997,Aleisha,34,134
1997,Taylah,34,134
1997,Toni,34,134
1997,Melanie,33,137
1997,Abby,32,138
1997,Antonia,32,138
1997,Celine,32,138
1997,Maia,32,138
1997,Nina,32,138
1997,Simone,32,138
1997,Ashlee,31,144
1997,Cassidy,31,144
1997,Chantelle,31,144
1997,Harriet,31,144
1997,Naomi,31,144
1997,Rochelle,31,144
1997,Tara,31,144
1997,Angela,30,151
1997,Esther,30,151
1997,Kathleen,30,151
1997,April,29,154
1997,Christine,29,154
1997,Faith,29,154
1997,Jasmin,29,154
1997,Katelyn,29,154
1997,Kathryn,29,154
1997,Louise,29,154
1997,Briana,28,161
1997,Francesca,28,161
1997,Helena,28,161
1997,Josephine,28,161
1997,Libby,28,161
1997,Siobhan,28,161
1997,Tori,28,161
1997,Claire,27,168
1997,Harmony,27,168
1997,Jaime,27,168
1997,Jemma,27,168
1997,Ana,26,172
1997,Aroha,26,172
1997,Eilish,26,172
1997,Mackenzie,26,172
1997,Meg,26,172
1997,Annabel,25,177
1997,Dana,25,177
1997,Destiny,25,177
1997,Ellie,25,177
1997,Isabelle,25,177
1997,Kaitlin,25,177
1997,Mele,25,177
1997,Nadia,25,177
1997,Sian,25,177
1997,Alisha,24,186
1997,Margaret,24,186
1997,Petra,24,186
1997,Tia,24,186
1997,Tiffany,24,186
1997,Alyssa,23,191
1997,Bethany,23,191
1997,Breanna,23,191
1997,Brenna,23,191
1997,Frances,23,191
1997,Jacqueline,23,191
1997,Mia,23,191
1997,Sasha,23,191
1997,Sinead,23,191
1997,Alex,22,200
1997,Helen,22,200
1997,Imogen,22,200
1997,Jesse,22,200
1997,Jordyn,22,200
1997,Karen,22,200
1997,Makayla,22,200
1997,Nikki,22,200
1997,Teresa,22,200
1997,Zara,22,200
1997,Alesha,21,210
1997,Alysha,21,210
1997,Anita,21,210
1997,Caroline,21,210
1997,Diana,21,210
1997,Kylie,21,210
1997,Natalia,21,210
1997,Sabrina,21,210
1997,Anahera,20,218
1997,Ebony,20,218
1997,Eleanor,20,218
1997,Gabriella,20,218
1997,Katarina,20,218
1997,Linda,20,218
1997,Samara,20,218
1997,Tahlia,20,218
1997,Alexis,19,226
1997,Annie,19,226
1997,Bonnie,19,226
1997,Chanel,19,226
1997,Elise,19,226
1997,Erica,19,226
1997,Fiona,19,226
1997,Greer,19,226
1997,Jaimee,19,226
1997,Joanna,19,226
1997,Kara,19,226
1997,Katrina,19,226
1997,Kendall,19,226
1997,Maraea,19,226
1997,Mariah,19,226
1997,Sally,19,226
1997,Serena,19,226
1997,Sharon,19,226
1997,Skye,19,226
1997,Chanelle,18,245
1997,Devon,18,245
1997,Hana,18,245
1997,Lara,18,245
1997,Nakita,18,245
1997,Poppy,18,245
1997,Rosemary,18,245
1997,Shayla,18,245
1997,Stella,18,245
1997,Annabelle,17,254
1997,Baylee,17,254
1997,Billie,17,254
1997,Eliza,17,254
1997,Florence,17,254
1997,Keely,17,254
1997,Kendra,17,254
1997,Kirsty,17,254
1997,Leilani,17,254
1997,Maggie,17,254
1997,McKenzie,17,254
1997,Millie,17,254
1997,Moana,17,254
1997,Ruth,17,254
1997,Yasmin,17,254
1997,Deborah,16,269
1997,Hanna,16,269
1997,Heather,16,269
1997,India,16,269
1997,Jenna,16,269
1997,Joanne,16,269
1997,Justice,16,269
1997,Kyla,16,269
1997,Latisha,16,269
1997,Liana,16,269
1997,Mereana,16,269
1997,Rosie,16,269
1997,Sapphire,16,269
1997,Annalise,15,282
1997,Bronwyn,15,282
1997,Deanna,15,282
1997,Evelyn,15,282
1997,Haylee,15,282
1997,Jodie,15,282
1997,Kelsi,15,282
1997,Lavinia,15,282
1997,Lillian,15,282
1997,Manaia,15,282
1997,Shelby,15,282
1997,Stevie,15,282
1997,Tamia,15,282
1997,Terina,15,282
1997,Tina,15,282
1997,Whitney,15,282
1997,Alannah,14,298
1997,Andrea,14,298
1997,Ayla,14,298
1997,Belinda,14,298
1997,Dominique,14,298
1997,Hazel,14,298
1997,Jacinta,14,298
1997,Jenny,14,298
1997,Johanna,14,298
1997,Kiri,14,298
1997,Louisa,14,298
1997,Lyric,14,298
1997,MacKenzie,14,298
1997,Nancy,14,298
1997,Natalya,14,298
1997,Pearl,14,298
1997,Riley,14,298
1997,Santana,14,298
1997,Shayna,14,298
1997,Sydney,14,298
1997,Talia,14,298
1997,Anastasia,13,319
1997,Bella,13,319
1997,Brooklyn,13,319
1997,Demi,13,319
1997,Genevieve,13,319
1997,Heidi,13,319
1997,Hollie,13,319
1997,Isobel,13,319
1997,Jane,13,319
1997,Kasey,13,319
1997,Kataraina,13,319
1997,Kennedy,13,319
1997,Kirsten,13,319
1997,Kristina,13,319
1997,Loren,13,319
1997,Malia,13,319
1997,Meghan,13,319
1997,Paris,13,319
1997,Sandra,13,319
1997,Sylvia,13,319
1997,Tabitha,13,319
1997,Taryn,13,319
1997,Tatiana,13,319
1997,Theresa,13,319
1997,Tracey,13,319
1997,Zhane,13,319
1997,Bailee,12,345
1997,Brittney,12,345
1997,Bryony,12,345
1997,Celeste,12,345
1997,Chantal,12,345
1997,Charmaine,12,345
1997,Chelsey,12,345
1997,Cindy,12,345
1997,Courteney,12,345
1997,Denise,12,345
1997,Elena,12,345
1997,Gloria,12,345
1997,Jazmin,12,345
1997,Jazmine,12,345
1997,Kristen,12,345
1997,Lana,12,345
1997,Marina,12,345
1997,Melody,12,345
1997,Monika,12,345
1997,Niamh,12,345
1997,Patricia,12,345
1997,Peyton,12,345
1997,Phoenix,12,345
1997,Shavaughn,12,345
1997,Sheridan,12,345
1997,Tania,12,345
1997,Teagan,12,345
1997,Veronica,12,345
1997,Awhina,11,373
1997,Bayley,11,373
1997,Bronte,11,373
1997,Cara,11,373
1997,Christie,11,373
1997,Courtenay,11,373
1997,Danika,11,373
1997,Eloise,11,373
1997,Janelle,11,373
1997,Kristy,11,373
1997,Marie,11,373
1997,Moesha,11,373
1997,Nadine,11,373
1997,Nikayla,11,373
1997,Pania,11,373
1997,Paula,11,373
1997,Pauline,11,373
1997,Roimata,11,373
1997,Saskia,11,373
1997,Selena,11,373
1997,Selina,11,373
1997,Sonia,11,373
1997,Tanisha,11,373
1997,Taylar,11,373
1997,Tess,11,373
1997,Aaliyah,10,398
1997,Alison,10,398
1997,Anne,10,398
1997,Daisy,10,398
1997,Danica,10,398
1997,Dannielle,10,398
1997,Estelle,10,398
1997,Eva,10,398
1997,Felicity,10,398
1997,Greta,10,398
1997,Isabel,10,398
1997,Jacinda,10,398
1997,Jackie,10,398
1997,Jayde,10,398
1997,Joyce,10,398
1997,Julie,10,398
1997,Juliet,10,398
1997,Kahurangi,10,398
1997,Kaylee,10,398
1997,Kiana,10,398
1997,Kimberly,10,398
1997,Kyra,10,398
1997,Maxine,10,398
1997,Micaela,10,398
1997,Rita,10,398
1997,Shanelle,10,398
1997,Shayne,10,398
1997,Shontelle,10,398
1997,Sina,10,398
1997,Storm,10,398
1997,Tanya,10,398
1997,Valerie,10,398
1996,Jessica,506,1
1996,Hannah,332,2
1996,Sarah,314,3
1996,Georgia,313,4
1996,Samantha,297,5
1996,Emma,285,6
1996,Olivia,249,7
1996,Courtney,218,8
1996,Laura,214,9
1996,Rebecca,213,10
1996,Danielle,212,11
1996,Sophie,198,12
1996,Ashleigh,195,13
1996,Emily,194,14
1996,Brooke,184,15
1996,Grace,178,16
1996,Kate,175,17
1996,Amy,165,18
1996,Nicole,161,19
1996,Holly,155,20
1996,Paige,153,21
1996,Stephanie,148,22
1996,Caitlin,144,23
1996,Charlotte,140,24
1996,Rachel,140,24
1996,Lauren,134,26
1996,Anna,133,27
1996,Tayla,133,27
1996,Brittany,125,29
1996,Jasmine,124,30
1996,Natasha,123,31
1996,Lucy,120,32
1996,Ashley,118,33
1996,Madison,117,34
1996,Zoe,117,34
1996,Elizabeth,116,36
1996,Claudia,115,37
1996,Shannon,115,37
1996,Kayla,114,39
1996,Hayley,110,40
1996,Chelsea,109,41
1996,Alexandra,105,42
1996,Megan,105,42
1996,Alice,104,44
1996,Katie,104,44
1996,Mikayla,104,44
1996,Victoria,103,47
1996,Michaela,102,48
1996,Jade,101,49
1996,Ella,97,50
1996,Renee,90,51
1996,Jessie,89,52
1996,Melissa,87,53
1996,Amber,85,54
1996,Ruby,84,55
1996,Taylor,82,56
1996,Monique,79,57
1996,Tessa,76,58
1996,Isabella,73,59
1996,Gemma,70,60
1996,Michelle,68,61
1996,Catherine,67,62
1996,Morgan,67,62
1996,Nikita,67,62
1996,Phoebe,67,62
1996,Rebekah,67,62
1996,Amanda,64,67
1996,Gabrielle,62,68
1996,Jordan,62,68
1996,Katherine,62,68
1996,Kelly,62,68
1996,Abigail,61,72
1996,Ellen,61,72
1996,Jennifer,61,72
1996,Kelsey,60,75
1996,Julia,59,76
1996,Aimee,58,77
1996,Jamie,58,77
1996,Amelia,57,79
1996,Christina,57,79
1996,Crystal,57,79
1996,Ashlee,56,82
1996,Kimberley,56,82
1996,Monica,56,82
1996,Natalie,56,82
1996,Cassandra,54,86
1996,Georgina,54,86
1996,Leah,54,86
1996,Lisa,54,86
1996,Summer,54,86
1996,Eden,53,91
1996,Kaitlyn,53,91
1996,Eilish,52,93
1996,Nicola,52,93
1996,Lydia,51,95
1996,Melanie,50,96
1996,Cheyenne,48,97
1996,Madeleine,48,97
1996,Mikaela,48,97
1996,Stacey,48,97
1996,Angela,46,101
1996,Vanessa,45,102
1996,Bailey,44,103
1996,Savannah,43,104
1996,Alicia,42,105
1996,Bianca,42,105
1996,Dayna,41,107
1996,Mary,41,107
1996,Toni,41,107
1996,Bridget,40,110
1996,Erin,40,110
1996,Kathryn,40,110
1996,Krystal,40,110
1996,Maria,40,110
1996,Tyler,40,110
1996,Brianna,39,116
1996,Harriet,39,116
1996,Tamara,39,116
1996,Alana,38,119
1996,Ariana,38,119
1996,Dana,38,119
1996,Tegan,38,119
1996,April,37,123
1996,Briar,37,123
1996,Chloe,37,123
1996,Tiana,37,123
1996,Casey,36,127
1996,Esther,36,127
1996,Katrina,36,127
1996,Lily,36,127
1996,Naomi,36,127
1996,Rose,36,127
1996,Tara,36,127
1996,Aleisha,35,134
1996,Hope,35,134
1996,Molly,34,136
1996,Abby,33,137
1996,Alisha,33,137
1996,Helen,33,137
1996,Jacqueline,33,137
1996,Josephine,33,137
1996,Sara,33,137
1996,Tori,33,137
1996,Christine,32,144
1996,Rachael,32,144
1996,Rhiannon,32,144
1996,Sasha,32,144
1996,Tyla,32,144
1996,Destiny,31,149
1996,Sophia,31,149
1996,Claire,30,151
1996,Devon,30,151
1996,Erica,30,151
1996,Joanna,30,151
1996,Louise,30,151
1996,Madeline,30,151
1996,Mele,30,151
1996,Chantelle,29,158
1996,Jemma,29,158
1996,Katelyn,29,158
1996,Nadia,29,158
1996,Eleanor,28,162
1996,Helena,28,162
1996,Libby,28,162
1996,Maddison,28,162
1996,Sapphire,28,162
1996,Siobhan,28,162
1996,Angel,27,168
1996,Harmony,27,168
1996,Kelsi,27,168
1996,Kendra,27,168
1996,Annie,26,172
1996,Francesca,26,172
1996,Kathleen,26,172
1996,Annabelle,25,175
1996,Bonnie,25,175
1996,Celine,25,175
1996,Faith,25,175
1996,Jaimee,25,175
1996,Jane,25,175
1996,Aroha,24,181
1996,Jacinta,24,181
1996,Kaitlin,24,181
1996,Maia,24,181
1996,Margaret,24,181
1996,Stevie,24,181
1996,Alex,23,187
1996,Anita,23,187
1996,Antonia,23,187
1996,Sian,23,187
1996,Abbey,22,191
1996,Anastasia,22,191
1996,Frances,22,191
1996,Heather,22,191
1996,Jenna,22,191
1996,Kirsty,22,191
1996,Makayla,22,191
1996,Zara,22,191
1996,Ana,21,199
1996,Kataraina,21,199
1996,Natalia,21,199
1996,Nina,21,199
1996,Theresa,21,199
1996,Tiffany,21,199
1996,Alyssa,20,205
1996,Ayla,20,205
1996,Bethany,20,205
1996,Chanel,20,205
1996,Demi,20,205
1996,Dominique,20,205
1996,Hana,20,205
1996,Isabelle,20,205
1996,Jasmin,20,205
1996,Justice,20,205
1996,Kimberly,20,205
1996,Kirsten,20,205
1996,Maggie,20,205
1996,Paula,20,205
1996,Sabrina,20,205
1996,Serena,20,205
1996,Tia,20,205
1996,Anahera,19,222
1996,Gina,19,222
1996,Greer,19,222
1996,Hazel,19,222
1996,India,19,222
1996,Larissa,19,222
1996,Mariah,19,222
1996,Mia,19,222
1996,Paris,19,222
1996,Rochelle,19,222
1996,Ruth,19,222
1996,Simone,19,222
1996,Tahlia,19,222
1996,Awhina,18,235
1996,Celeste,18,235
1996,Jenny,18,235
1996,Joanne,18,235
1996,Johanna,18,235
1996,Lara,18,235
1996,Robyn,18,235
1996,Sally,18,235
1996,Santana,18,235
1996,Sinead,18,235
1996,Taryn,18,235
1996,Annabel,17,246
1996,Courteney,17,246
1996,Elise,17,246
1996,Haylee,17,246
1996,Janelle,17,246
1996,Jazmin,17,246
1996,Mackenzie,17,246
1996,Talia,17,246
1996,Terina,17,246
1996,Alysha,16,255
1996,Annalise,16,255
1996,Beth,16,255
1996,Brenna,16,255
1996,Briana,16,255
1996,Caitlyn,16,255
1996,Carly,16,255
1996,Carmen,16,255
1996,Ebony,16,255
1996,Fiona,16,255
1996,Imogen,16,255
1996,Jazmine,16,255
1996,Jordyn,16,255
1996,Kristina,16,255
1996,Kristy,16,255
1996,Liana,16,255
1996,Rosemary,16,255
1996,Rosie,16,255
1996,Sheridan,16,255
1996,Shontelle,16,255
1996,Taylah,16,255
1996,Veronica,16,255
1996,Chanelle,15,277
1996,Christie,15,277
1996,Dannielle,15,277
1996,Deanna,15,277
1996,Gabriella,15,277
1996,Jayde,15,277
1996,Jodie,15,277
1996,Katarina,15,277
1996,Kelsie,15,277
1996,Meghan,15,277
1996,Samara,15,277
1996,Sharon,15,277
1996,Shayla,15,277
1996,Susan,15,277
1996,Tania,15,277
1996,Tina,15,277
1996,Alexandria,14,293
1996,Bayley,14,293
1996,Belinda,14,293
1996,Christy,14,293
1996,Danica,14,293
1996,Ellie,14,293
1996,Freya,14,293
1996,Jacinda,14,293
1996,Jaime,14,293
1996,Jesse,14,293
1996,Juanita,14,293
1996,Kiana,14,293
1996,Kiri,14,293
1996,Loren,14,293
1996,Moana,14,293
1996,Nadine,14,293
1996,Petra,14,293
1996,Shayna,14,293
1996,Alesha,13,311
1996,Alison,13,311
1996,Aria,13,311
1996,Brittney,13,311
1996,Caroline,13,311
1996,Cassidy,13,311
1996,Danika,13,311
1996,Eliza,13,311
1996,Florence,13,311
1996,Genevieve,13,311
1996,Julie,13,311
1996,Keely,13,311
1996,Kennedy,13,311
1996,Kim,13,311
1996,Kristen,13,311
1996,Meg,13,311
1996,Philippa,13,311
1996,Rosa,13,311
1996,Skye,13,311
1996,Tabitha,13,311
1996,Tanya,13,311
1996,Andrea,12,332
1996,Bridie,12,332
1996,Brooklyn,12,332
1996,Chrystal,12,332
1996,Codie,12,332
1996,Cushla,12,332
1996,Daisy,12,332
1996,Kimiora,12,332
1996,Lesley,12,332
1996,Linda,12,332
1996,Maxine,12,332
1996,Mereana,12,332
1996,Patricia,12,332
1996,Selina,12,332
1996,Shania,12,332
1996,Shelby,12,332
1996,Sonia,12,332
1996,Sylvia,12,332
1996,Whitney,12,332
1996,Yasmin,12,332
1996,Abbie,11,352
1996,Brodie,11,352
1996,Eloise,11,352
1996,Hinemoa,11,352
1996,Isobel,11,352
1996,Jurnee,11,352
1996,Kylie,11,352
1996,Lana,11,352
1996,Leilani,11,352
1996,Levi,11,352
1996,Manaia,11,352
1996,Maraea,11,352
1996,Marie,11,352
1996,Melody,11,352
1996,Millie,11,352
1996,Nancy,11,352
1996,Sharna,11,352
1996,Trinity,11,352
1996,Ashlea,10,370
1996,Autumn,10,370
1996,Billie,10,370
1996,Britney,10,370
1996,Bronwyn,10,370
1996,Dakota,10,370
1996,Gloria,10,370
1996,Greta,10,370
1996,Hanna,10,370
1996,Heidi,10,370
1996,Jana,10,370
1996,Jodi,10,370
1996,Justine,10,370
1996,Karen,10,370
1996,Kellie,10,370
1996,Kyla,10,370
1996,Kyra,10,370
1996,Latisha,10,370
1996,Lillian,10,370
1996,Miriam,10,370
1996,Phoenix,10,370
1996,Rosalie,10,370
1996,Scarlett,10,370
1996,Sonya,10,370
1996,Te Aroha,10,370
1995,Jessica,547,1
1995,Sarah,426,2
1995,Hannah,377,3
1995,Samantha,319,4
1995,Emma,291,5
1995,Olivia,286,6
1995,Georgia,260,7
1995,Emily,231,8
1995,Laura,230,9
1995,Rebecca,228,10
1995,Courtney,226,11
1995,Danielle,223,12
1995,Ashleigh,217,13
1995,Nicole,209,14
1995,Stephanie,200,15
1995,Sophie,199,16
1995,Caitlin,185,17
1995,Grace,178,18
1995,Brooke,177,19
1995,Kate,171,20
1995,Amy,162,21
1995,Anna,154,22
1995,Brittany,149,23
1995,Kayla,149,23
1995,Ashley,147,25
1995,Holly,146,26
1995,Lauren,144,27
1995,Rachel,140,28
1995,Jasmine,138,29
1995,Natasha,133,30
1995,Charlotte,130,31
1995,Alexandra,129,32
1995,Amber,123,33
1995,Elizabeth,117,34
1995,Chelsea,116,35
1995,Melissa,116,35
1995,Alice,115,37
1995,Paige,115,37
1995,Hayley,114,39
1995,Renee,112,40
1995,Michaela,111,41
1995,Victoria,103,42
1995,Tayla,101,43
1995,Shannon,99,44
1995,Zoe,99,44
1995,Taylor,96,46
1995,Lucy,91,47
1995,Monique,89,48
1995,Megan,85,49
1995,Jessie,83,50
1995,Tessa,82,51
1995,Kelly,79,52
1995,Ruby,78,53
1995,Aimee,77,54
1995,Claudia,76,55
1995,Katie,76,55
1995,Mikayla,74,57
1995,Nikita,74,57
1995,Michelle,73,59
1995,Jade,72,60
1995,Madison,70,61
1995,Stacey,69,62
1995,Gabrielle,68,63
1995,Amanda,66,64
1995,Crystal,66,64
1995,Rebekah,66,64
1995,Amelia,65,67
1995,Christina,65,67
1995,Leah,64,69
1995,Morgan,62,70
1995,Cassandra,61,71
1995,Cheyenne,61,71
1995,Kimberley,61,71
1995,Lisa,61,71
1995,Ella,60,75
1995,Kelsey,59,76
1995,Natalie,59,76
1995,Abigail,58,78
1995,Katherine,57,79
1995,Eden,56,80
1995,Casey,54,81
1995,Gemma,54,81
1995,Jennifer,54,81
1995,Rose,54,81
1995,Jamie,53,85
1995,Toni,53,85
1995,Vanessa,53,85
1995,Jordan,52,88
1995,Isabella,51,89
1995,Sophia,51,89
1995,Catherine,50,91
1995,Nicola,49,92
1995,Alana,48,93
1995,Erin,48,93
1995,Georgina,48,93
1995,Lydia,48,93
1995,Maria,46,97
1995,Savannah,46,97
1995,Tiana,46,97
1995,Briar,45,100
1995,Hope,45,100
1995,Maddison,45,100
1995,Madeleine,45,100
1995,Mikaela,45,100
1995,Chantelle,44,105
1995,Louise,44,105
1995,Summer,44,105
1995,Ariana,43,108
1995,Ashlee,43,108
1995,Ellen,43,108
1995,Julia,43,108
1995,Rhiannon,43,108
1995,Harriet,42,113
1995,Tamara,42,113
1995,Brianna,41,115
1995,Molly,41,115
1995,Larissa,40,117
1995,Madeline,40,117
1995,Siobhan,40,117
1995,Tegan,40,117
1995,Abbey,39,121
1995,Josephine,39,121
1995,Krystal,39,121
1995,Phoebe,39,121
1995,Rachael,39,121
1995,Aleisha,38,126
1995,Claire,38,126
1995,Alicia,37,128
1995,Alisha,37,128
1995,Bridget,37,128
1995,Chloe,37,128
1995,Tori,37,128
1995,Abby,36,133
1995,Kathryn,36,133
1995,Destiny,35,135
1995,Mary,35,135
1995,Joanna,34,137
1995,Kaitlin,34,137
1995,Katrina,34,137
1995,Kimberly,34,137
1995,Melanie,34,137
1995,Tara,34,137
1995,Aroha,33,143
1995,Kaitlyn,33,143
1995,Sara,33,143
1995,Angela,32,146
1995,Helena,32,146
1995,Kirsty,32,146
1995,Nadia,32,146
1995,Simone,32,146
1995,Bianca,31,151
1995,Naomi,31,151
1995,Lily,30,153
1995,Sinead,30,153
1995,Bonnie,29,155
1995,Cassidy,29,155
1995,Chanelle,29,155
1995,Ana,28,158
1995,Caroline,28,158
1995,Dana,28,158
1995,Erica,28,158
1995,Kathleen,28,158
1995,Tyla,28,158
1995,Dayna,27,164
1995,Ellie,27,164
1995,Margaret,27,164
1995,Rochelle,27,164
1995,Anahera,26,168
1995,Anita,26,168
1995,Bailey,26,168
1995,Christine,26,168
1995,Ebony,26,168
1995,Eilish,26,168
1995,Esther,26,168
1995,Harmony,26,168
1995,Jacinta,26,168
1995,Jane,26,168
1995,Mele,26,168
1995,Nina,26,168
1995,Sian,26,168
1995,Talia,26,168
1995,April,25,182
1995,Eleanor,25,182
1995,Jaimee,25,182
1995,Kendall,25,182
1995,Sasha,25,182
1995,Tyler,25,182
1995,Alyssa,24,188
1995,Devon,24,188
1995,Fiona,24,188
1995,Gina,24,188
1995,Helen,24,188
1995,Jordyn,24,188
1995,Katelyn,24,188
1995,Monica,24,188
1995,Shayna,24,188
1995,Annie,23,197
1995,Bethany,23,197
1995,Dannielle,23,197
1995,Deanna,23,197
1995,Heather,23,197
1995,Karen,23,197
1995,Makayla,23,197
1995,Frances,22,204
1995,Haylee,22,204
1995,Kendra,22,204
1995,Lana,22,204
1995,Leilani,22,204
1995,Libby,22,204
1995,Sally,22,204
1995,Zara,22,204
1995,Annalise,21,212
1995,Caitlyn,21,212
1995,Celeste,21,212
1995,Jesse,21,212
1995,Kylie,21,212
1995,Rosemary,21,212
1995,Tiffany,21,212
1995,Alison,20,219
1995,Elise,20,219
1995,Paris,20,219
1995,Whitney,20,219
1995,Anastasia,19,223
1995,Angel,19,223
1995,Brittney,19,223
1995,Erika,19,223
1995,Felicity,19,223
1995,Jacinda,19,223
1995,Jacqueline,19,223
1995,Jemma,19,223
1995,Jodie,19,223
1995,Julie,19,223
1995,Kelsi,19,223
1995,Kristina,19,223
1995,Lara,19,223
1995,Letitia,19,223
1995,Samara,19,223
1995,Skye,19,223
1995,Stevie,19,223
1995,Teresa,19,223
1995,Briana,18,241
1995,Chanel,18,241
1995,Haley,18,241
1995,Isabelle,18,241
1995,Jayde,18,241
1995,Jenna,18,241
1995,Mariah,18,241
1995,Moana,18,241
1995,Rosie,18,241
1995,Ruth,18,241
1995,Tania,18,241
1995,Alexia,17,252
1995,Awhina,17,252
1995,Courteney,17,252
1995,Genevieve,17,252
1995,India,17,252
1995,Kirsten,17,252
1995,Patricia,17,252
1995,Santana,17,252
1995,Shannen,17,252
1995,Shontelle,17,252
1995,Tia,17,252
1995,Alex,16,263
1995,Annabelle,16,263
1995,Evelyn,16,263
1995,Francesca,16,263
1995,Hazel,16,263
1995,Janelle,16,263
1995,Justine,16,263
1995,Loren,16,263
1995,Maggie,16,263
1995,Maia,16,263
1995,Sharon,16,263
1995,Sydney,16,263
1995,Theresa,16,263
1995,Tracey,16,263
1995,Tui,16,263
1995,Christie,15,278
1995,Faith,15,278
1995,Katarina,15,278
1995,Marina,15,278
1995,Mereana,15,278
1995,Nikki,15,278
1995,Sade,15,278
1995,Sapphire,15,278
1995,Shanice,15,278
1995,Terina,15,278
1995,Tina,15,278
1995,Veronica,15,278
1995,Alexandria,14,290
1995,Alysha,14,290
1995,Ayla,14,290
1995,Beth,14,290
1995,Brenna,14,290
1995,Hana,14,290
1995,Hanna,14,290
1995,Jasmin,14,290
1995,Joanne,14,290
1995,Johanna,14,290
1995,Kataraina,14,290
1995,Kyla,14,290
1995,Lillian,14,290
1995,Miriam,14,290
1995,Pamela,14,290
1995,Serena,14,290
1995,Sharna,14,290
1995,Shelby,14,290
1995,Violet,14,290
1995,Virginia,14,290
1995,Anne,13,310
1995,Bronwyn,13,310
1995,Cara,13,310
1995,Cheyanne,13,310
1995,Cynthia,13,310
1995,Danica,13,310
1995,Eliza,13,310
1995,Greer,13,310
1995,Imogen,13,310
1995,Jaime,13,310
1995,Jazmin,13,310
1995,Kristy,13,310
1995,Leigh,13,310
1995,Louisa,13,310
1995,Lucinda,13,310
1995,Mackenzie,13,310
1995,Marie,13,310
1995,Natalia,13,310
1995,Paula,13,310
1995,Riana,13,310
1995,Rita,13,310
1995,Robyn,13,310
1995,Rosalie,13,310
1995,Shayla,13,310
1995,Stella,13,310
1995,Tatiana,13,310
1995,Andrea,12,336
1995,Annabel,12,336
1995,Chantal,12,336
1995,Deborah,12,336
1995,Demi,12,336
1995,Freya,12,336
1995,Gabriella,12,336
1995,Heidi,12,336
1995,Jackie,12,336
1995,Justice,12,336
1995,Kaylah,12,336
1995,Maryanne,12,336
1995,Melody,12,336
1995,Shani,12,336
1995,Tahlia,12,336
1995,Taryn,12,336
1995,Alesha,11,352
1995,Alexis,11,352
1995,Antonia,11,352
1995,Baylee,11,352
1995,Belinda,11,352
1995,Bernadette,11,352
1995,Breanna,11,352
1995,Carmen,11,352
1995,Chrystal,11,352
1995,Dakota,11,352
1995,Donna,11,352
1995,Elisha,11,352
1995,Eloise,11,352
1995,Erina,11,352
1995,Eva,11,352
1995,Florence,11,352
1995,Greta,11,352
1995,Janice,11,352
1995,Jazmine,11,352
1995,Jodi,11,352
1995,Karina,11,352
1995,Kim,11,352
1995,Luisa,11,352
1995,Malia,11,352
1995,Manaia,11,352
1995,Maraea,11,352
1995,Maxine,11,352
1995,Millie,11,352
1995,Nancy,11,352
1995,Penelope,11,352
1995,Phoenix,11,352
1995,Renae,11,352
1995,Sabrina,11,352
1995,Sandy,11,352
1995,Shelley,11,352
1995,Sonia,11,352
1995,Sonya,11,352
1995,Tanisha,11,352
1995,Audrey,10,390
1995,Bayley,10,390
1995,Brenda,10,390
1995,Charlene,10,390
1995,Clare,10,390
1995,Daphne,10,390
1995,Evangeline,10,390
1995,Henrietta,10,390
1995,Joyce,10,390
1995,Kiri,10,390
1995,Lacey,10,390
1995,Lorraine,10,390
1995,Meg,10,390
1995,Nadine,10,390
1995,Ngahuia,10,390
1995,Petra,10,390
1995,Priscilla,10,390
1995,Roxanne,10,390
1995,Saskia,10,390
1995,Shanae,10,390
1995,Sylvia,10,390
1995,Te Aroha,10,390
1995,Yasmin,10,390
1994,Jessica,479,1
1994,Sarah,399,2
1994,Samantha,363,3
1994,Hannah,333,4
1994,Emma,278,5
1994,Georgia,274,6
1994,Rebecca,273,7
1994,Olivia,256,8
1994,Ashleigh,248,9
1994,Courtney,235,10
1994,Danielle,223,11
1994,Nicole,222,12
1994,Laura,210,13
1994,Amy,203,14
1994,Sophie,201,15
1994,Holly,195,16
1994,Emily,186,17
1994,Stephanie,186,17
1994,Chelsea,182,19
1994,Kate,179,20
1994,Brooke,173,21
1994,Kayla,165,22
1994,Natasha,165,22
1994,Brittany,164,24
1994,Charlotte,160,25
1994,Grace,160,25
1994,Rachel,158,27
1994,Alexandra,157,28
1994,Lauren,156,29
1994,Anna,152,30
1994,Caitlin,150,31
1994,Ashley,146,32
1994,Paige,141,33
1994,Melissa,138,34
1994,Chloe,133,35
1994,Hayley,129,36
1994,Jasmine,127,37
1994,Elizabeth,122,38
1994,Renee,119,39
1994,Michaela,114,40
1994,Victoria,114,40
1994,Zoe,109,42
1994,Amber,104,43
1994,Lucy,100,44
1994,Megan,100,44
1994,Tessa,100,44
1994,Alice,99,47
1994,Jessie,96,48
1994,Michelle,96,48
1994,Jade,92,50
1994,Mikayla,92,50
1994,Shannon,92,50
1994,Stacey,90,53
1994,Natalie,85,54
1994,Katie,84,55
1994,Rebekah,82,56
1994,Tayla,81,57
1994,Aimee,80,58
1994,Crystal,78,59
1994,Kimberley,78,59
1994,Amanda,77,61
1994,Monique,77,61
1994,Amelia,76,63
